timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-09-01T18:17:50+0700,Soak,73952,14.4,72576,436223552,06:17
2026-09-01T18:17:51+0700,Soak,73952,10.9,72592,436223552,06:18
2026-09-01T18:17:52+0700,Soak,73952,15.4,69616,436214336,06:19
2026-09-01T18:17:53+0700,Soak,73952,13.2,70032,436214592,06:20
2026-09-01T18:17:54+0700,Soak,73952,13.9,70096,436214592,06:21
2026-09-01T18:17:55+0700,Soak,73952,11.5,70096,436214592,06:22
2026-09-01T18:17:56+0700,Soak,73952,11.8,70112,436214592,06:23
2026-09-01T18:17:57+0700,Soak,73952,8.1,70176,436214592,06:24
2026-09-01T18:17:58+0700,Soak,73952,11.3,70192,436214592,06:25
2026-09-01T18:17:59+0700,Soak,73952,13.2,70368,436214592,06:26
2026-09-01T18:18:01+0700,Soak,73952,13.9,70352,436214592,06:28
2026-09-01T18:18:02+0700,Soak,73952,17.1,71072,436214592,06:29
2026-09-01T18:18:03+0700,Soak,73952,9.6,71056,436214592,06:30
2026-09-01T18:18:04+0700,Soak,73952,11.3,71024,436214592,06:31
2026-09-01T18:18:05+0700,Soak,73952,10.9,71024,436214592,06:32
2026-09-01T18:18:06+0700,Soak,73952,13.8,72512,436216128,06:33
2026-09-01T18:18:07+0700,Soak,73952,12.1,69952,436216128,06:34
2026-09-01T18:18:08+0700,Soak,73952,11.5,70352,436216128,06:35
2026-09-01T18:18:09+0700,Soak,73952,13.2,70368,436216128,06:36
2026-09-01T18:18:10+0700,Soak,73952,13.3,70048,436216128,06:37
2026-09-01T18:18:11+0700,Soak,73952,11.4,70048,436216128,06:38
2026-09-01T18:18:12+0700,Soak,73952,11.3,70048,436216128,06:39
2026-09-01T18:18:13+0700,Soak,73952,9.0,69936,436216128,06:40
2026-09-01T18:18:14+0700,Soak,73952,12.3,69984,436216128,06:41
2026-09-01T18:18:15+0700,Soak,73952,11.0,69824,436216128,06:42
2026-09-01T18:18:16+0700,Soak,73952,13.4,69856,436216128,06:43
2026-09-01T18:18:17+0700,Soak,73952,14.7,70000,436216128,06:44
2026-09-01T18:18:18+0700,Soak,73952,9.3,70000,436216128,06:45
2026-09-01T18:18:19+0700,Soak,73952,11.4,70016,436216128,06:46
2026-09-01T18:18:20+0700,Soak,73952,14.7,70032,436216128,06:47
2026-09-01T18:18:21+0700,Soak,73952,11.2,70032,436216128,06:48
2026-09-01T18:18:22+0700,Soak,73952,13.2,70032,436216128,06:49
2026-09-01T18:18:23+0700,Soak,73952,10.9,70032,436216128,06:50
2026-09-01T18:18:24+0700,Soak,73952,9.4,70032,436216128,06:51
2026-09-01T18:18:25+0700,Soak,73952,13.8,70064,436216128,06:52
2026-09-01T18:18:26+0700,Soak,73952,13.7,70096,436216128,06:53
2026-09-01T18:18:27+0700,Soak,73952,11.0,70128,436216128,06:54
2026-09-01T18:18:28+0700,Soak,73952,11.0,70128,436216128,06:55
2026-09-01T18:18:29+0700,Soak,73952,9.7,70160,436216128,06:56
2026-09-01T18:18:30+0700,Soak,73952,15.8,71024,436216128,06:57
2026-09-01T18:18:31+0700,Soak,73952,11.8,71072,436216128,06:58
2026-09-01T18:18:32+0700,Soak,73952,10.8,70992,436216128,06:59
2026-09-01T18:18:33+0700,Soak,73952,10.8,71056,436216128,07:00
2026-09-01T18:18:34+0700,Soak,73952,7.7,71088,436216128,07:01
2026-09-01T18:18:35+0700,Soak,73952,13.3,71120,436216128,07:02
2026-09-01T18:18:36+0700,Soak,73952,15.5,71168,436216128,07:03
2026-09-01T18:18:37+0700,Soak,73952,12.6,71184,436216384,07:04
2026-09-01T18:18:38+0700,Soak,73952,11.1,71200,436216384,07:05
2026-09-01T18:18:39+0700,Soak,73952,12.3,71232,436216384,07:06
2026-09-01T18:18:40+0700,Soak,73952,13.3,71248,436216640,07:07
2026-09-01T18:18:41+0700,Soak,73952,13.7,71248,436216640,07:08
2026-09-01T18:18:42+0700,Soak,73952,12.7,71232,436216640,07:09
2026-09-01T18:18:44+0700,Soak,73952,12.3,71232,436216640,07:11
2026-09-01T18:18:45+0700,Soak,73952,11.3,70688,436216640,07:12
2026-09-01T18:18:46+0700,Soak,73952,11.0,70688,436216640,07:13
2026-09-01T18:18:47+0700,Soak,73952,15.5,70688,436216640,07:14
2026-09-01T18:18:48+0700,Soak,73952,10.6,70720,436216640,07:15
2026-09-01T18:18:49+0700,Soak,73952,8.3,70672,436216640,07:16
2026-09-01T18:18:50+0700,Soak,73952,10.9,70704,436216640,07:17
2026-09-01T18:18:51+0700,Soak,73952,13.3,70704,436216640,07:18
2026-09-01T18:18:52+0700,Soak,73952,14.2,70768,436216640,07:19
2026-09-01T18:18:53+0700,Soak,73952,13.8,70800,436216640,07:20
2026-09-01T18:18:54+0700,Soak,73952,12.3,70832,436216640,07:21
2026-09-01T18:18:55+0700,Soak,73952,11.3,70832,436216640,07:22
2026-09-01T18:18:56+0700,Soak,73952,11.8,70864,436216640,07:23
2026-09-01T18:18:57+0700,Soak,73952,14.3,70896,436216640,07:24
2026-09-01T18:18:58+0700,Soak,73952,12.2,70912,436216640,07:25
2026-09-01T18:18:59+0700,Soak,73952,13.0,70624,436216640,07:26
2026-09-01T18:19:00+0700,Soak,73952,11.3,70640,436216640,07:27
2026-09-01T18:19:01+0700,Soak,73952,10.8,70640,436216640,07:28
2026-09-01T18:19:02+0700,Soak,73952,15.3,70656,436216640,07:29
2026-09-01T18:19:03+0700,Soak,73952,13.4,70672,436216640,07:30
2026-09-01T18:19:05+0700,Soak,73952,0.8,53680,436216640,07:32
2026-09-01T18:19:06+0700,Soak,73952,6.5,41200,436216640,07:33
2026-09-01T18:19:07+0700,Soak,73952,10.6,41248,436216640,07:34
2026-09-01T18:19:08+0700,Soak,73952,10.8,41344,436216640,07:35
2026-09-01T18:19:09+0700,Soak,73952,12.7,41392,436216640,07:36
2026-09-01T18:19:10+0700,Soak,73952,11.9,41440,436216640,07:37
2026-09-01T18:19:11+0700,Soak,73952,11.4,41456,436216640,07:38
2026-09-01T18:19:12+0700,Soak,73952,11.1,41840,436216640,07:39
2026-09-01T18:19:13+0700,Soak,73952,12.2,41872,436216640,07:40
2026-09-01T18:19:14+0700,Soak,73952,11.4,41920,436216640,07:41
2026-09-01T18:19:15+0700,Soak,73952,12.2,41984,436216640,07:42
2026-09-01T18:19:16+0700,Soak,73952,10.1,42144,436216640,07:43
2026-09-01T18:19:17+0700,Soak,73952,13.3,42256,436216640,07:44
2026-09-01T18:19:18+0700,Soak,73952,12.9,42656,436216640,07:45
2026-09-01T18:19:19+0700,Soak,73952,14.4,42688,436216640,07:46
2026-09-01T18:19:20+0700,Soak,73952,11.4,42752,436216640,07:47
2026-09-01T18:19:21+0700,Soak,73952,10.8,42768,436216640,07:48
2026-09-01T18:19:22+0700,Soak,73952,14.2,42800,436216640,07:49
2026-09-01T18:19:23+0700,Soak,73952,15.6,44752,436216640,07:50
2026-09-01T18:19:24+0700,Soak,73952,11.6,44816,436216640,07:51
2026-09-01T18:19:25+0700,Soak,73952,12.4,44832,436216640,07:52
2026-09-01T18:19:26+0700,Soak,73952,11.5,44976,436216640,07:53
2026-09-01T18:19:27+0700,Soak,73952,11.2,46496,436217920,07:54
2026-09-01T18:19:28+0700,Soak,73952,16.3,47952,436218944,07:55
2026-09-01T18:19:29+0700,Soak,73952,12.8,48976,436219712,07:56
2026-09-01T18:19:30+0700,Soak,73952,12.3,49072,436219712,07:57
2026-09-01T18:19:31+0700,Soak,73952,13.3,49136,436219712,07:58
2026-09-01T18:19:33+0700,Soak,73952,11.5,49168,436219712,08:00
2026-09-01T18:19:34+0700,Soak,73952,13.3,49376,436219968,08:01
2026-09-01T18:19:35+0700,Soak,73952,12.5,49472,436219968,08:02
2026-09-01T18:19:36+0700,Soak,73952,11.3,49504,436219968,08:03
2026-09-01T18:19:37+0700,Soak,73952,10.6,49520,436219968,08:04
2026-09-01T18:19:38+0700,Soak,73952,8.5,49520,436219968,08:05
2026-09-01T18:19:39+0700,Soak,73952,12.3,49424,436219968,08:06
2026-09-01T18:19:40+0700,Soak,73952,12.9,49040,436219968,08:07
2026-09-01T18:19:41+0700,Soak,73952,12.9,48912,436219968,08:08
2026-09-01T18:19:42+0700,Soak,73952,9.6,48944,436219968,08:09
2026-09-01T18:19:43+0700,Soak,73952,11.6,48944,436219968,08:10
2026-09-01T18:19:44+0700,Soak,73952,10.8,48960,436219968,08:11
2026-09-01T18:19:45+0700,Soak,73952,8.4,48976,436219968,08:12
2026-09-01T18:19:46+0700,Soak,73952,12.8,48992,436219968,08:13
2026-09-01T18:19:47+0700,Soak,73952,13.0,49008,436219968,08:14
2026-09-01T18:19:48+0700,Soak,73952,13.7,49024,436219968,08:15
2026-09-01T18:19:49+0700,Soak,73952,11.9,49136,436220224,08:16
2026-09-01T18:19:50+0700,Soak,73952,12.3,49168,436220224,08:17
2026-09-01T18:19:51+0700,Soak,73952,10.7,49200,436220224,08:18
2026-09-01T18:19:52+0700,Soak,73952,14.2,49248,436220224,08:19
2026-09-01T18:19:53+0700,Soak,73952,13.1,49248,436220224,08:20
2026-09-01T18:19:54+0700,Soak,73952,14.8,49328,436220224,08:21
2026-09-01T18:19:55+0700,Soak,73952,10.6,49392,436220224,08:22
2026-09-01T18:19:56+0700,Soak,73952,11.9,49392,436220224,08:23
2026-09-01T18:19:57+0700,Soak,73952,12.0,49440,436220224,08:24
2026-09-01T18:19:58+0700,Soak,73952,11.8,49472,436220224,08:25
2026-09-01T18:19:59+0700,Soak,73952,14.2,49440,436220224,08:26
2026-09-01T18:20:00+0700,Soak,73952,13.3,49488,436220224,08:27
2026-09-01T18:20:01+0700,Soak,73952,11.5,49360,436220224,08:28
2026-09-01T18:20:02+0700,Soak,73952,10.4,49408,436220224,08:29
2026-09-01T18:20:03+0700,Soak,73952,12.1,49408,436220224,08:30
2026-09-01T18:20:04+0700,Soak,73952,13.6,49488,436220224,08:31
2026-09-01T18:20:05+0700,Soak,73952,12.1,52992,436220224,08:32
2026-09-01T18:20:06+0700,Soak,73952,11.5,53104,436220224,08:33
2026-09-01T18:20:07+0700,Soak,73952,10.7,53120,436220224,08:34
2026-09-01T18:20:08+0700,Soak,73952,10.4,53136,436220224,08:35
2026-09-01T18:20:09+0700,Soak,73952,15.5,53168,436220224,08:36
2026-09-01T18:20:10+0700,Soak,73952,12.9,53056,436220224,08:37
2026-09-01T18:20:11+0700,Soak,73952,14.6,53072,436220224,08:38
2026-09-01T18:20:12+0700,Soak,73952,12.7,53120,436220224,08:39
2026-09-01T18:20:13+0700,Soak,73952,12.7,53152,436220224,08:40
2026-09-01T18:20:14+0700,Soak,73952,7.1,53104,436219712,08:41
2026-09-01T18:20:16+0700,Soak,73952,12.8,53136,436219712,08:43
2026-09-01T18:20:17+0700,Soak,73952,12.0,53200,436219712,08:44
2026-09-01T18:20:18+0700,Soak,73952,15.1,53248,436219712,08:45
2026-09-01T18:20:19+0700,Soak,73952,10.5,53248,436219712,08:46
2026-09-01T18:20:20+0700,Soak,73952,14.3,53264,436219712,08:47
2026-09-01T18:20:21+0700,Soak,73952,15.3,53232,436219712,08:48
2026-09-01T18:20:22+0700,Soak,73952,12.5,53248,436219712,08:49
2026-09-01T18:20:23+0700,Soak,73952,11.9,53280,436219712,08:50
2026-09-01T18:20:24+0700,Soak,73952,13.0,53312,436219712,08:51
2026-09-01T18:20:25+0700,Soak,73952,12.2,53360,436219712,08:52
2026-09-01T18:20:26+0700,Soak,73952,12.2,53376,436219712,08:53
2026-09-01T18:20:27+0700,Soak,73952,14.5,53408,436219712,08:54
2026-09-01T18:20:28+0700,Soak,73952,13.2,53008,436219712,08:55
2026-09-01T18:20:29+0700,Soak,73952,11.5,53056,436219712,08:56
2026-09-01T18:20:30+0700,Soak,73952,12.6,53104,436219712,08:57
2026-09-01T18:20:31+0700,Soak,73952,16.9,53120,436219712,08:58
2026-09-01T18:20:32+0700,Soak,73952,14.3,53120,436219712,08:59
2026-09-01T18:20:33+0700,Soak,73952,11.5,52976,436219712,09:00
2026-09-01T18:20:34+0700,Soak,73952,12.1,52976,436219712,09:01
2026-09-01T18:20:35+0700,Soak,73952,11.2,52960,436219712,09:02
2026-09-01T18:20:36+0700,Soak,73952,14.0,52976,436219712,09:03
2026-09-01T18:20:37+0700,Soak,73952,14.4,53008,436219712,09:04
2026-09-01T18:20:38+0700,Soak,73952,7.9,53040,436219712,09:05
2026-09-01T18:20:39+0700,Soak,73952,15.3,53056,436219712,09:06
2026-09-01T18:20:40+0700,Soak,73952,15.7,53056,436219712,09:07
2026-09-01T18:20:41+0700,Soak,73952,11.7,53120,436219712,09:08
2026-09-01T18:20:42+0700,Soak,73952,9.7,53136,436219712,09:09
2026-09-01T18:20:43+0700,Soak,73952,15.2,54816,436219712,09:10
2026-09-01T18:20:44+0700,Soak,73952,12.7,54816,436219712,09:11
2026-09-01T18:20:45+0700,Soak,73952,14.0,54816,436219712,09:12
2026-09-01T18:20:46+0700,Soak,73952,10.2,54848,436219712,09:13
2026-09-01T18:20:47+0700,Soak,73952,12.1,54816,436219712,09:14
2026-09-01T18:20:48+0700,Soak,73952,12.2,54720,436219712,09:15
2026-09-01T18:20:49+0700,Soak,73952,15.1,54640,436219712,09:16
2026-09-01T18:20:50+0700,Soak,73952,15.0,54640,436219712,09:17
2026-09-01T18:20:51+0700,Soak,73952,13.3,54576,436219712,09:18
2026-09-01T18:20:52+0700,Soak,73952,11.8,54624,436219712,09:19
2026-09-01T18:20:53+0700,Soak,73952,12.4,54592,436219712,09:20
2026-09-01T18:20:54+0700,Soak,73952,12.0,54576,436219712,09:21
2026-09-01T18:20:55+0700,Soak,73952,13.3,54592,436219712,09:22
2026-09-01T18:20:57+0700,Soak,73952,9.7,54592,436219712,09:24
2026-09-01T18:20:58+0700,Soak,73952,14.1,54608,436219712,09:25
2026-09-01T18:20:59+0700,Soak,73952,16.8,54608,436219712,09:26
2026-09-01T18:21:00+0700,Soak,73952,11.9,54640,436219712,09:27
2026-09-01T18:21:01+0700,Soak,73952,12.6,54624,436219712,09:28
2026-09-01T18:21:02+0700,Soak,73952,11.3,54592,436219712,09:29
2026-09-01T18:21:03+0700,Soak,73952,10.6,54624,436219712,09:30
2026-09-01T18:21:04+0700,Soak,73952,11.4,54640,436219712,09:31
2026-09-01T18:21:05+0700,Soak,73952,11.2,54672,436219712,09:32
2026-09-01T18:21:06+0700,Soak,73952,14.1,54688,436219712,09:33
2026-09-01T18:21:07+0700,Soak,73952,14.7,54592,436219712,09:34
2026-09-01T18:21:08+0700,Soak,73952,9.5,54624,436219712,09:35
2026-09-01T18:21:09+0700,Soak,73952,10.8,54656,436219712,09:36
2026-09-01T18:21:10+0700,Soak,73952,13.8,54672,436219712,09:37
2026-09-01T18:21:11+0700,Soak,73952,17.1,54672,436219712,09:38
2026-09-01T18:21:12+0700,Soak,73952,10.7,54784,436219712,09:39
2026-09-01T18:21:13+0700,Soak,73952,10.0,54800,436219712,09:40
2026-09-01T18:21:14+0700,Soak,73952,11.9,54800,436219712,09:41
2026-09-01T18:21:15+0700,Soak,73952,15.1,54336,436219712,09:42
2026-09-01T18:21:16+0700,Soak,73952,13.9,54336,436219712,09:43
2026-09-01T18:21:17+0700,Soak,73952,9.9,54416,436219712,09:44
2026-09-01T18:21:18+0700,Soak,73952,10.4,54432,436219712,09:45
2026-09-01T18:21:19+0700,Soak,73952,11.6,54432,436219712,09:46
2026-09-01T18:21:20+0700,Soak,73952,11.7,54432,436219712,09:47
2026-09-01T18:21:21+0700,Soak,73952,15.4,54448,436219712,09:48
2026-09-01T18:21:22+0700,Soak,73952,12.2,54448,436219712,09:49
2026-09-01T18:21:23+0700,Soak,73952,10.7,54448,436219712,09:50
2026-09-01T18:21:24+0700,Soak,73952,7.4,54464,436219712,09:51
2026-09-01T18:21:25+0700,Soak,73952,11.7,54480,436219712,09:52
2026-09-01T18:21:26+0700,Soak,73952,14.3,54496,436219712,09:53
2026-09-01T18:21:27+0700,Soak,73952,11.6,54528,436219712,09:54
2026-09-01T18:21:28+0700,Soak,73952,10.2,54560,436219712,09:55
2026-09-01T18:21:29+0700,Soak,73952,12.1,54576,436219712,09:56
2026-09-01T18:21:30+0700,Soak,73952,10.1,54608,436219712,09:57
2026-09-01T18:21:31+0700,Soak,73952,9.9,54656,436219712,09:58
2026-09-01T18:21:32+0700,Soak,73952,8.8,54688,436219712,09:59
2026-09-01T18:21:33+0700,Soak,73952,10.0,54688,436219712,10:00
2026-09-01T18:21:34+0700,Soak,73952,7.7,54704,436219712,10:01
2026-09-01T18:21:35+0700,Soak,73952,10.3,54720,436219712,10:03
2026-09-01T18:21:37+0700,Soak,73952,10.7,54736,436219712,10:04
2026-09-01T18:21:38+0700,Soak,73952,8.6,54752,436219712,10:05
2026-09-01T18:21:39+0700,Soak,73952,6.4,54768,436219712,10:06
2026-09-01T18:21:40+0700,Soak,73952,9.3,54784,436219712,10:07
2026-09-01T18:21:41+0700,Soak,73952,8.0,54800,436219712,10:08
2026-09-01T18:21:42+0700,Soak,73952,4.5,54832,436219712,10:09
2026-09-01T18:21:43+0700,Soak,73952,4.9,54848,436219712,10:10
2026-09-01T18:21:44+0700,Soak,73952,3.8,54848,436219712,10:11
2026-09-01T18:21:45+0700,Soak,73952,4.2,54864,436219712,10:12
2026-09-01T18:21:46+0700,Soak,73952,5.3,54864,436219712,10:13
2026-09-01T18:21:47+0700,Soak,73952,4.0,54864,436219712,10:14
2026-09-01T18:21:48+0700,Soak,73952,2.2,54880,436219712,10:15
2026-09-01T18:21:49+0700,Soak,73952,2.2,54880,436219712,10:16
2026-09-01T18:21:50+0700,Soak,73952,2.7,54880,436219712,10:17
2026-09-01T18:21:51+0700,Soak,73952,1.8,54880,436219712,10:18
2026-09-01T18:21:52+0700,Soak,73952,0.6,54880,436219712,10:19
2026-09-01T18:21:53+0700,Soak,73952,1.9,54880,436219712,10:20
2026-09-01T18:21:54+0700,Soak,73952,0.7,53104,436217920,10:21
2026-09-01T18:21:55+0700,Soak,73952,0.1,53104,436217920,10:22
2026-09-01T18:21:56+0700,Soak,73952,0.3,53104,436217920,10:23
2026-09-01T18:21:57+0700,Soak,73952,0.0,53104,436217920,10:24
2026-09-01T18:21:58+0700,Soak,73952,0.0,53104,436217920,10:25
